board_id,team_1,team_2,team_3,team_4,team_5,team_6,team_7,team_8,team_9,team_10,team_11,team_12,team_13,team_14,team_15,team_16,team_17,team_18
3baa0a76-c134-5a0a-99f0-de47f839fa26,Algeria,Egypt,Morocco,France,South Africa,Canada,Uzbekistan,Spain,Australia,England,Germany,Sweden,Senegal,Panama,Cape Verde,Curaçao,Tunisia,Paraguay
a2496b60-6dbc-51ba-9fdd-27fb4b972d08,New Zealand,South Korea,Algeria,Bosnia and Herzegovina,Australia,Tunisia,Senegal,Brazil,Cape Verde,Côte d'Ivoire,Uzbekistan,England,Argentina,Sweden,Portugal,Croatia,Spain,Germany
c25267a8-00f7-51b8-9111-0b72dafc6e3f,Bosnia and Herzegovina,Japan,Austria,Croatia,Brazil,United States,Belgium,Germany,Mexico,Uzbekistan,France,Uruguay,Algeria,Paraguay,Cape Verde,Haiti,Tunisia,Egypt
4a3f35b8-d101-53f5-a103-8f70368f1fb1,Haiti,Ghana,Argentina,Côte d'Ivoire,Switzerland,Spain,Japan,Portugal,Senegal,Mexico,Iran,Türkiye,Qatar,Algeria,Scotland,Saudi Arabia,Sweden,France
dbd83c9e-d8ba-5b47-87f0-f3b6a63207c0,Senegal,Cape Verde,Haiti,DR Congo,Paraguay,Tunisia,Bosnia and Herzegovina,South Africa,Jordan,Curaçao,Iran,Croatia,Algeria,Portugal,Switzerland,Netherlands,Belgium,Brazil
35db769e-91dd-5e44-8061-94f1ae73e74e,Tunisia,Bosnia and Herzegovina,New Zealand,Panama,DR Congo,Curaçao,Uruguay,Norway,South Africa,Austria,Paraguay,Haiti,Qatar,Iraq,Belgium,Portugal,Netherlands,Ecuador
08aa3f15-ce24-5031-a3cf-095e3eca83ed,United States,Portugal,Argentina,Netherlands,Brazil,Ghana,Iraq,Mexico,Bosnia and Herzegovina,New Zealand,Ecuador,Uruguay,Curaçao,Sweden,Panama,Scotland,Paraguay,Senegal
6e4dbb8e-8adf-5a96-a7e5-ff22dd17d3a6,Belgium,Argentina,South Korea,Sweden,Côte d'Ivoire,Australia,Qatar,Norway,Saudi Arabia,Panama,Uzbekistan,Morocco,Germany,Scotland,South Africa,Uruguay,Japan,United States
772fde62-3345-5000-8b09-67f4fe598e3e,Portugal,Canada,Ghana,Belgium,Scotland,Mexico,France,Uruguay,Algeria,Netherlands,Paraguay,Côte d'Ivoire,Iran,Switzerland,Iraq,Croatia,South Korea,Colombia
949d59d0-e6c8-58ef-ba06-e357a27d1296,DR Congo,Spain,Argentina,Iraq,Panama,Switzerland,Curaçao,Haiti,Iran,Tunisia,Paraguay,Mexico,Algeria,Cape Verde,New Zealand,Netherlands,Morocco,Uzbekistan
310a2673-1b99-5641-add4-d3e602a5e3d4,Paraguay,Argentina,Uruguay,Japan,Colombia,Scotland,Curaçao,New Zealand,Switzerland,England,Iraq,Mexico,Norway,United States,Brazil,South Africa,Iran,Germany
3d2e0975-d5fc-5a7b-9765-b1646abea5fc,DR Congo,Morocco,Uruguay,Curaçao,South Africa,Canada,Japan,Argentina,France,New Zealand,United States,Ghana,Côte d'Ivoire,Belgium,Croatia,Cape Verde,Czech Republic,Scotland
c8c40fcf-b753-5f38-938d-0f23d56bc321,Colombia,Scotland,Germany,Türkiye,Canada,Czech Republic,Iran,Spain,Tunisia,Algeria,Panama,Senegal,South Africa,Japan,Iraq,Saudi Arabia,Egypt,Uzbekistan
a274ebea-0024-5930-8910-9049f672973f,DR Congo,Germany,South Korea,Senegal,Panama,Brazil,Cape Verde,Tunisia,Jordan,United States,Switzerland,Egypt,Croatia,Curaçao,Czech Republic,Sweden,Colombia,Türkiye
833817c0-320e-5a08-b70d-55dd9d642ff5,South Africa,Curaçao,Jordan,Türkiye,Iraq,New Zealand,Spain,Uzbekistan,England,Tunisia,Qatar,Haiti,Germany,Austria,Norway,Czech Republic,Australia,Uruguay
d8d5d937-0633-503a-8cf9-304f8e15d91b,Colombia,Uruguay,United States,Belgium,Mexico,Sweden,Iraq,Algeria,Qatar,Panama,Brazil,Curaçao,Senegal,Netherlands,Côte d'Ivoire,England,DR Congo,Austria
a548b951-1cb9-5be3-8f29-99ecdf0781e2,Australia,Bosnia and Herzegovina,Croatia,France,Colombia,Algeria,Côte d'Ivoire,Sweden,Cape Verde,Scotland,Egypt,Mexico,Ecuador,Canada,Saudi Arabia,Morocco,Iran,Portugal
d13d0dfc-a01f-5e7c-bd50-e319a8bf9d18,Egypt,Panama,Netherlands,Argentina,Canada,Czech Republic,Haiti,Paraguay,Cape Verde,Senegal,Germany,Portugal,Norway,Switzerland,Mexico,Curaçao,Spain,Uzbekistan
997aad66-2cb5-5f21-acd2-f90a7479f3ee,United States,Egypt,Ecuador,Canada,Iraq,Argentina,Colombia,Mexico,Uruguay,Scotland,Sweden,England,South Korea,Türkiye,Germany,Croatia,DR Congo,Tunisia
b5ec0ce2-8bff-5d75-99e9-b50e2ade9cc4,Algeria,Croatia,South Korea,Egypt,Japan,Uzbekistan,Canada,Australia,Iraq,Haiti,Germany,Cape Verde,England,Côte d'Ivoire,Jordan,New Zealand,Paraguay,Tunisia
bf3e570e-fbe6-5b72-9c6b-1691744c3b11,Argentina,Panama,Switzerland,Norway,Egypt,Sweden,Colombia,Saudi Arabia,Czech Republic,Türkiye,Haiti,Curaçao,South Africa,Senegal,Ghana,Japan,Cape Verde,Côte d'Ivoire
71b694db-5bc2-57cc-9303-50588520c978,Colombia,Cape Verde,Netherlands,Mexico,Brazil,Norway,Paraguay,Egypt,Austria,Panama,Curaçao,Canada,South Korea,Iran,Bosnia and Herzegovina,Saudi Arabia,Australia,Ecuador
81133e26-fa7a-598a-a4b5-a4e3dcc1c796,Croatia,Switzerland,Algeria,Belgium,Ecuador,Czech Republic,Saudi Arabia,Portugal,Sweden,Morocco,United States,Norway,South Korea,Iran,Haiti,Paraguay,Ghana,Colombia
651e5006-459a-53e0-b63e-0d6d555a88e7,Mexico,Colombia,Norway,Curaçao,Canada,Uruguay,England,Austria,United States,Morocco,Egypt,Netherlands,Sweden,Argentina,Haiti,Ecuador,Australia,Spain
3ab283ac-1dcb-53c8-a50b-d2a8f4c75afb,Brazil,Portugal,Saudi Arabia,South Africa,Netherlands,Türkiye,New Zealand,France,Bosnia and Herzegovina,Croatia,Argentina,Curaçao,Uruguay,Tunisia,Czech Republic,Ecuador,Australia,Iran
d2d30947-9c40-53de-b428-42d44e44209a,Netherlands,Austria,Iraq,Czech Republic,Spain,Ghana,DR Congo,Scotland,Curaçao,Iran,Paraguay,Bosnia and Herzegovina,Côte d'Ivoire,South Africa,Qatar,Haiti,England,Cape Verde
06221cbd-1250-52c4-8acd-7e91dfed2fb7,Saudi Arabia,New Zealand,Germany,Bosnia and Herzegovina,Argentina,Haiti,Croatia,South Korea,Türkiye,Colombia,Iraq,Tunisia,Sweden,Senegal,Morocco,Australia,Mexico,Canada
042ca491-72c9-5f05-bfda-51ee1796c1d2,Bosnia and Herzegovina,Croatia,Norway,South Africa,Brazil,Iran,Austria,Saudi Arabia,Colombia,Netherlands,Türkiye,Germany,Uruguay,Australia,Ghana,Senegal,Belgium,Ecuador
bbf54654-1e20-5921-b45e-d5971d009509,England,Haiti,Uruguay,Côte d'Ivoire,Australia,Mexico,Argentina,New Zealand,Switzerland,DR Congo,Iraq,Tunisia,South Korea,Morocco,Paraguay,Ecuador,Spain,Belgium
e03cde96-89d0-5883-9a88-2bffdf517f05,Germany,Algeria,Saudi Arabia,Egypt,Croatia,Switzerland,South Africa,United States,Netherlands,Senegal,Brazil,Uzbekistan,Panama,France,Colombia,Mexico,Canada,New Zealand
dd2b9d17-ecb8-5215-a7f3-ab0bf391139a,United States,France,Egypt,Ghana,Côte d'Ivoire,Brazil,Qatar,Uzbekistan,Tunisia,South Korea,Austria,Spain,Switzerland,Senegal,Czech Republic,Algeria,Cape Verde,Panama
b6ac37db-ff06-5d48-87b8-116383b29691,Iraq,Croatia,Haiti,Paraguay,Spain,Belgium,Tunisia,South Korea,Qatar,Jordan,Colombia,Curaçao,Ecuador,Senegal,Bosnia and Herzegovina,United States,Iran,Saudi Arabia
b34e0b70-b4e9-5748-9cf3-955db87c7306,Netherlands,Uruguay,Côte d'Ivoire,Iran,Haiti,Paraguay,Qatar,Colombia,France,Panama,South Africa,Argentina,Morocco,Tunisia,Algeria,Croatia,Australia,Ecuador
5cfb2cd8-731b-5025-9a10-4ee3a440deac,South Africa,Iraq,Canada,Belgium,Côte d'Ivoire,Haiti,Netherlands,Austria,Paraguay,Uzbekistan,Saudi Arabia,England,Bosnia and Herzegovina,Spain,Panama,Sweden,Iran,Curaçao
8ca9f2cb-f2b7-5992-b7c8-de965328e7ff,Panama,Côte d'Ivoire,Australia,Canada,Cape Verde,Iraq,Scotland,Algeria,New Zealand,Uzbekistan,Japan,Czech Republic,Austria,Iran,Curaçao,Sweden,Croatia,Saudi Arabia
6f1f9855-cd3c-5d78-8c4c-e0968e4ee677,Netherlands,Iraq,Cape Verde,Austria,Uzbekistan,South Africa,New Zealand,Croatia,Canada,Côte d'Ivoire,Paraguay,Haiti,United States,Uruguay,DR Congo,Iran,Jordan,Ghana
26ccf129-9092-52c4-b34f-acf501e0a260,Bosnia and Herzegovina,South Africa,Egypt,Côte d'Ivoire,Japan,Australia,France,Uruguay,Brazil,Panama,Algeria,Uzbekistan,New Zealand,Austria,Spain,Netherlands,Portugal,Iraq
cb5ac485-33fe-5505-9dc2-3721da4fdc37,New Zealand,Cape Verde,Croatia,Bosnia and Herzegovina,Mexico,Netherlands,Norway,Jordan,United States,Portugal,Côte d'Ivoire,Morocco,DR Congo,Haiti,Canada,England,Czech Republic,Senegal
10a93e24-87d0-5ba4-bdde-e6a9f971437f,Bosnia and Herzegovina,DR Congo,Germany,Spain,Austria,Iraq,South Africa,Australia,Netherlands,New Zealand,Panama,Haiti,Ghana,Türkiye,Switzerland,South Korea,Morocco,Algeria
fee663ea-103f-5614-8016-730607b91268,Curaçao,Netherlands,DR Congo,South Africa,Egypt,Jordan,Norway,Croatia,Canada,Saudi Arabia,Haiti,United States,Spain,Ecuador,Colombia,Belgium,Argentina,Scotland
158299e3-ea1a-5525-a2f9-95e8c5db3735,Japan,Spain,Iraq,Canada,Croatia,Germany,Iran,Mexico,Scotland,Paraguay,Uzbekistan,Jordan,Bosnia and Herzegovina,Senegal,Saudi Arabia,Netherlands,South Korea,Portugal
266835aa-2d93-53bc-8506-bb2731e67fa9,Germany,Iraq,Paraguay,South Korea,Belgium,Panama,Bosnia and Herzegovina,Argentina,Morocco,Japan,Uzbekistan,Spain,Portugal,United States,Saudi Arabia,Algeria,Qatar,Egypt
802cff82-ea39-5e7b-ba5c-8087d6af020a,Tunisia,Brazil,Uruguay,France,Iran,Germany,England,Canada,Algeria,Colombia,Türkiye,South Korea,Qatar,Ecuador,Haiti,Egypt,Norway,Spain
50d60435-9215-5386-90ec-c85fe717b45e,Saudi Arabia,Croatia,Qatar,Algeria,South Korea,Paraguay,Scotland,Curaçao,Egypt,Japan,France,Portugal,Switzerland,Norway,Uzbekistan,Mexico,England,Australia
923e766f-f497-5d13-8be2-e3aaa8b3f6f4,Uzbekistan,Germany,Iran,Argentina,Panama,Czech Republic,Canada,Morocco,Japan,Cape Verde,Iraq,Türkiye,Senegal,Spain,Australia,Netherlands,Curaçao,Mexico
ff858003-fa80-55b2-858c-51dfda66dd52,Egypt,Sweden,Türkiye,Germany,Argentina,Iraq,Bosnia and Herzegovina,Czech Republic,Saudi Arabia,Portugal,Ghana,Brazil,Australia,Qatar,Ecuador,Belgium,Mexico,France
255dbfa7-c510-5c67-b93d-6eb50c6fc317,Scotland,Sweden,Switzerland,Colombia,France,Iran,Cape Verde,Austria,South Korea,Côte d'Ivoire,Australia,Ghana,Uruguay,Iraq,Germany,Morocco,Netherlands,Uzbekistan
18ddc55d-5354-5370-a29e-6aa9cf720dd5,Czech Republic,Canada,Uruguay,Curaçao,England,Norway,Algeria,Sweden,Australia,Egypt,DR Congo,Scotland,Paraguay,Switzerland,Cape Verde,Iran,Japan,Croatia
e786ee0b-f248-5d49-a722-8e1e747517a9,Türkiye,Côte d'Ivoire,Portugal,Saudi Arabia,Jordan,Panama,New Zealand,Switzerland,South Africa,France,Scotland,Sweden,Czech Republic,Austria,Tunisia,Iraq,Germany,Uzbekistan
6c2dab2c-8f61-50bf-a263-097b38966593,New Zealand,Saudi Arabia,Uzbekistan,Türkiye,South Korea,Canada,Sweden,Norway,Brazil,Argentina,Panama,Ecuador,Czech Republic,Haiti,DR Congo,Japan,Curaçao,Bosnia and Herzegovina
912874ee-a2aa-5252-bfb7-ce023457eaae,France,United States,Switzerland,Colombia,South Korea,Netherlands,Croatia,Austria,New Zealand,Scotland,Côte d'Ivoire,Spain,Australia,Norway,Algeria,Canada,DR Congo,Czech Republic
f9d83a24-dac0-5721-ac20-8c784ba2bb87,United States,Spain,Bosnia and Herzegovina,Tunisia,Belgium,Brazil,Uzbekistan,Côte d'Ivoire,England,Czech Republic,Jordan,Iraq,Senegal,Ecuador,Türkiye,Algeria,South Africa,DR Congo
d9d3a062-76b8-554a-be93-5272f037cb38,Canada,Uzbekistan,England,Japan,Uruguay,Curaçao,United States,Brazil,Belgium,Argentina,South Africa,France,Jordan,Australia,Ecuador,Egypt,Mexico,Haiti
cc4fe78e-2b03-5f16-bdd1-4e0c4f9d7b30,Croatia,Colombia,South Africa,Iran,Austria,United States,Saudi Arabia,Morocco,Switzerland,Germany,Sweden,France,Algeria,Tunisia,Paraguay,Czech Republic,Uzbekistan,Qatar
94950e41-0efe-5010-bff7-f32f55a7b927,Cape Verde,United States,Ghana,Scotland,Canada,Colombia,Czech Republic,Jordan,Netherlands,France,Iran,Ecuador,England,Côte d'Ivoire,Bosnia and Herzegovina,Brazil,Austria,Senegal
9ccaa8a4-cd40-5a17-9909-16fd30f53257,Côte d'Ivoire,South Africa,Austria,Türkiye,Belgium,Ghana,Scotland,Norway,Saudi Arabia,Tunisia,Bosnia and Herzegovina,DR Congo,Czech Republic,Canada,New Zealand,Cape Verde,Sweden,Ecuador
3846bd4a-32d5-5e40-93cc-4bc79d7659d7,Netherlands,Algeria,Uruguay,Scotland,Paraguay,Colombia,France,New Zealand,Côte d'Ivoire,Ghana,Bosnia and Herzegovina,Mexico,Panama,Cape Verde,Czech Republic,Portugal,Brazil,Türkiye
c71af337-02be-5e6f-9146-f0acf4ab574f,Colombia,Switzerland,Cape Verde,Ghana,Egypt,Austria,Australia,Mexico,Japan,Senegal,Scotland,Germany,DR Congo,Curaçao,Sweden,England,Iran,Jordan
b23d3f73-264b-5275-aa69-c6393c29a30f,Egypt,Ghana,Algeria,Czech Republic,Curaçao,Haiti,Uruguay,Australia,Canada,DR Congo,Sweden,Norway,Uzbekistan,Iran,Cape Verde,Jordan,Croatia,South Africa
3583fd01-1932-5cb1-9d81-8e7879e08dd4,England,Brazil,Czech Republic,Algeria,Senegal,Netherlands,Portugal,Saudi Arabia,Canada,Curaçao,United States,Iran,Japan,Germany,Mexico,Jordan,Cape Verde,New Zealand
4d053618-0c8f-53f7-b0cb-1d26cbe42525,Haiti,Algeria,Germany,DR Congo,Paraguay,Croatia,Czech Republic,Tunisia,Canada,Uruguay,Iran,France,Australia,South Korea,Senegal,Ecuador,Belgium,Panama
87185098-ac7c-54b2-a268-3fc39fd28ff6,Sweden,Portugal,Paraguay,Curaçao,Norway,Brazil,South Korea,Canada,Jordan,Saudi Arabia,Belgium,Panama,Iraq,Spain,Côte d'Ivoire,Netherlands,Algeria,Colombia
22397a37-c06e-52d7-aa9f-7caf2748bc64,Tunisia,Morocco,Norway,Germany,Czech Republic,Spain,Canada,New Zealand,Uzbekistan,Jordan,Türkiye,Ghana,Haiti,Iraq,South Africa,Switzerland,Croatia,Austria
db0fb136-95a9-58c7-9e36-0ad2861b655c,Tunisia,South Korea,Colombia,New Zealand,Scotland,Norway,Ghana,Canada,Australia,Cape Verde,Côte d'Ivoire,Jordan,DR Congo,Egypt,Sweden,Bosnia and Herzegovina,Mexico,Panama
75bf6925-0a38-5a13-b55a-61def286b367,Austria,Uzbekistan,Switzerland,Saudi Arabia,Iraq,Curaçao,England,Mexico,Tunisia,Australia,Morocco,Belgium,Uruguay,South Africa,Côte d'Ivoire,Türkiye,DR Congo,Panama
1e57dda3-69b3-57d6-b752-da5859b00eb4,Switzerland,New Zealand,Spain,England,Curaçao,France,Tunisia,Mexico,Brazil,Portugal,Algeria,Türkiye,South Korea,Norway,Qatar,Croatia,Scotland,Japan
d7d9c9ca-c23e-5585-b109-c941e197a7f6,Portugal,Algeria,Egypt,South Korea,Iraq,England,Saudi Arabia,Haiti,United States,Germany,Bosnia and Herzegovina,Tunisia,Japan,Switzerland,Ghana,Australia,Ecuador,Cape Verde
2b5e18ed-9948-5e24-b7c0-addc49afe6b6,Uzbekistan,Morocco,Croatia,Uruguay,Netherlands,Argentina,Ecuador,Paraguay,Egypt,Qatar,Mexico,Senegal,South Africa,Cape Verde,New Zealand,England,Japan,Algeria
c4bd5950-e14f-594d-8389-79850760681c,Senegal,Paraguay,Morocco,Egypt,Tunisia,Uruguay,Canada,Colombia,Curaçao,Jordan,Panama,Mexico,Switzerland,Brazil,Japan,Ecuador,England,Belgium
a43d8f18-831c-55d2-8f4e-8ab8406f2e76,Uzbekistan,England,Brazil,Saudi Arabia,Bosnia and Herzegovina,New Zealand,Senegal,Japan,South Korea,Germany,Türkiye,Argentina,Canada,Spain,DR Congo,Morocco,Australia,Côte d'Ivoire
70b47546-10d6-50e1-8b17-291c8148b003,Austria,France,Iran,Uzbekistan,Paraguay,Spain,Bosnia and Herzegovina,Netherlands,Haiti,Mexico,Panama,Côte d'Ivoire,Tunisia,Scotland,Iraq,Germany,New Zealand,Croatia
cf3d40b7-4322-54b2-8c8d-d29ace619119,England,Algeria,Canada,Netherlands,Senegal,DR Congo,Morocco,Saudi Arabia,South Korea,Curaçao,Australia,Belgium,Austria,Norway,Côte d'Ivoire,New Zealand,Colombia,Spain
05271d76-2b94-5503-95a9-1f3f7683ece6,Morocco,Colombia,Iraq,Saudi Arabia,Czech Republic,Belgium,Argentina,Curaçao,Bosnia and Herzegovina,Tunisia,United States,Croatia,Australia,South Africa,Ghana,Norway,Uruguay,Egypt
ce2dea74-b6ad-5382-a3e5-8462dff303da,Scotland,Norway,Algeria,Canada,Australia,Tunisia,Croatia,South Korea,Germany,Uruguay,Portugal,New Zealand,England,Senegal,Egypt,Cape Verde,Morocco,Türkiye
feec1be7-fab8-57ff-a64c-f0102a6857f8,Norway,Paraguay,Ghana,Czech Republic,Switzerland,Belgium,Argentina,Cape Verde,Japan,Portugal,Morocco,Ecuador,Netherlands,Iraq,Bosnia and Herzegovina,Australia,New Zealand,Uzbekistan
6b5f33cf-849f-55da-91d5-9a88269bcbbf,Norway,Saudi Arabia,Côte d'Ivoire,Switzerland,South Africa,Belgium,Australia,Panama,Algeria,Tunisia,Haiti,Colombia,Japan,Bosnia and Herzegovina,DR Congo,Iraq,Austria,New Zealand
845a4275-c190-5fa4-a1f8-785b5866bfe7,Sweden,South Africa,Switzerland,Colombia,Austria,Côte d'Ivoire,Saudi Arabia,Brazil,Egypt,Türkiye,France,England,New Zealand,Scotland,Senegal,Jordan,Uruguay,Qatar
cc6d3b8c-fa0e-55d4-a126-c53074a51da1,Türkiye,DR Congo,Egypt,Scotland,Ecuador,Jordan,Norway,Qatar,Czech Republic,Croatia,Saudi Arabia,Netherlands,Haiti,New Zealand,Algeria,Mexico,Sweden,Ghana
c67e15c7-2f87-554c-8b99-86bb22545e73,United States,Canada,Netherlands,Ecuador,Portugal,Panama,Brazil,Algeria,Cape Verde,Iran,South Africa,Iraq,Scotland,France,Türkiye,Qatar,Sweden,Croatia
2822dbe1-1f56-5b43-80db-180a06969ff5,DR Congo,Austria,Cape Verde,England,Bosnia and Herzegovina,France,South Africa,Türkiye,Tunisia,Haiti,Curaçao,Belgium,Mexico,Scotland,Iran,Ecuador,Portugal,Iraq
52e70f7d-11b3-5f74-984c-809c22dda54e,Japan,England,Cape Verde,Paraguay,Côte d'Ivoire,Canada,France,Jordan,Iran,Portugal,Haiti,South Korea,Scotland,Qatar,Spain,Colombia,Tunisia,Ghana
e717f8a3-bb9f-5c65-adc1-2a1d89ab7fb9,Uzbekistan,Tunisia,Panama,Côte d'Ivoire,Canada,Australia,Senegal,Spain,Argentina,Scotland,Egypt,South Africa,Iran,Sweden,Bosnia and Herzegovina,England,Colombia,Iraq
b4b24e6b-5a21-5e68-a785-94a26445cf37,Morocco,Germany,Canada,Türkiye,South Africa,Argentina,Panama,Uruguay,Tunisia,Colombia,Belgium,Norway,Sweden,Jordan,Croatia,Switzerland,New Zealand,Paraguay
9f414b32-5308-5edf-84b1-5c1658c21f40,Austria,Türkiye,Cape Verde,South Korea,Haiti,France,Japan,Bosnia and Herzegovina,Ecuador,DR Congo,Belgium,Panama,Croatia,Tunisia,Morocco,Qatar,Uzbekistan,Algeria
5861037c-ca6d-5b9a-aed3-5f43c7ecbf51,Morocco,Germany,South Africa,Japan,Austria,DR Congo,Saudi Arabia,Belgium,Türkiye,Iraq,Switzerland,Croatia,Sweden,Norway,Scotland,Curaçao,South Korea,Paraguay
